,hero_id,is_pick,match_id,ord,order,team
0,63,False,5490431444,0,0,Team Liquid
1,110,False,5490431444,1,1,Team Secret
2,126,False,5490431444,2,2,Team Liquid
3,106,False,5490431444,3,3,Team Secret
4,66,False,5490431444,4,4,Team Liquid
5,20,False,5490431444,5,5,Team Secret
6,58,False,5490431444,6,6,Team Liquid
7,111,False,5490431444,7,7,Team Secret
8,83,True,5490431444,8,8,Team Liquid
9,65,True,5490431444,9,9,Team Secret
10,107,True,5490431444,10,10,Team Secret
11,39,True,5490431444,11,11,Team Liquid
12,92,False,5490431444,12,12,Team Liquid
13,93,False,5490431444,13,13,Team Secret
14,13,True,5490431444,14,14,Team Secret
15,87,True,5490431444,15,15,Team Liquid
16,23,True,5490431444,16,16,Team Secret
17,80,True,5490431444,17,17,Team Liquid
18,102,False,5490431444,18,18,Team Secret
19,95,False,5490431444,19,19,Team Liquid
20,120,True,5490431444,20,20,Team Liquid
21,61,True,5490431444,21,21,Team Secret
22,106,False,5490337091,0,0,Team Secret
23,126,False,5490337091,1,1,Team Liquid
24,110,False,5490337091,2,2,Team Secret
25,63,False,5490337091,3,3,Team Liquid
26,20,False,5490337091,4,4,Team Secret
27,65,False,5490337091,5,5,Team Liquid
28,111,False,5490337091,6,6,Team Secret
29,13,False,5490337091,7,7,Team Liquid
30,7,True,5490337091,8,8,Team Secret
31,90,True,5490337091,9,9,Team Liquid
32,51,True,5490337091,10,10,Team Liquid
33,120,True,5490337091,11,11,Team Secret
34,4,False,5490337091,12,12,Team Secret
35,70,False,5490337091,13,13,Team Liquid
36,39,True,5490337091,14,14,Team Liquid
37,66,True,5490337091,15,15,Team Secret
38,99,True,5490337091,16,16,Team Liquid
39,10,True,5490337091,17,17,Team Secret
40,23,False,5490337091,18,18,Team Liquid
41,77,False,5490337091,19,19,Team Secret
42,53,True,5490337091,20,20,Team Secret
43,98,True,5490337091,21,21,Team Liquid
44,111,False,5488049930,0,0,Nigma
45,91,False,5488049930,1,1,Team Liquid
46,20,False,5488049930,2,2,Nigma
47,82,False,5488049930,3,3,Team Liquid
48,77,False,5488049930,4,4,Nigma
49,53,False,5488049930,5,5,Team Liquid
50,106,False,5488049930,6,6,Nigma
51,38,False,5488049930,7,7,Team Liquid
52,110,True,5488049930,8,8,Nigma
53,128,True,5488049930,9,9,Team Liquid
54,107,True,5488049930,10,10,Team Liquid
55,65,True,5488049930,11,11,Nigma
56,4,False,5488049930,12,12,Nigma
57,62,False,5488049930,13,13,Team Liquid
58,120,True,5488049930,14,14,Team Liquid
59,21,True,5488049930,15,15,Nigma
60,80,True,5488049930,16,16,Team Liquid
61,99,True,5488049930,17,17,Nigma
62,36,False,5488049930,18,18,Team Liquid
63,39,False,5488049930,19,19,Nigma
64,70,True,5488049930,20,20,Nigma
65,93,True,5488049930,21,21,Team Liquid
66,111,False,5487987325,0,0,Nigma
67,91,False,5487987325,1,1,Team Liquid
68,20,False,5487987325,2,2,Nigma
69,38,False,5487987325,3,3,Team Liquid
70,77,False,5487987325,4,4,Nigma
71,53,False,5487987325,5,5,Team Liquid
72,106,False,5487987325,6,6,Nigma
73,82,False,5487987325,7,7,Team Liquid
74,110,True,5487987325,8,8,Nigma
75,30,True,5487987325,9,9,Team Liquid
76,9,True,5487987325,10,10,Team Liquid
77,65,True,5487987325,11,11,Nigma
78,4,False,5487987325,12,12,Nigma
79,1,False,5487987325,13,13,Team Liquid
80,17,True,5487987325,14,14,Team Liquid
81,21,True,5487987325,15,15,Nigma
82,63,True,5487987325,16,16,Team Liquid
83,62,True,5487987325,17,17,Nigma
84,109,False,5487987325,18,18,Team Liquid
85,102,False,5487987325,19,19,Nigma
86,36,True,5487987325,20,20,Nigma
87,28,True,5487987325,21,21,Team Liquid
88,111,False,5487920183,0,0,Nigma
89,91,False,5487920183,1,1,Team Liquid
90,80,False,5487920183,2,2,Nigma
91,38,False,5487920183,3,3,Team Liquid
92,65,False,5487920183,4,4,Nigma
93,53,False,5487920183,5,5,Team Liquid
94,106,False,5487920183,6,6,Nigma
95,82,False,5487920183,7,7,Team Liquid
96,110,True,5487920183,8,8,Nigma
97,20,True,5487920183,9,9,Team Liquid
98,9,True,5487920183,10,10,Team Liquid
99,77,True,5487920183,11,11,Nigma
100,23,False,5487920183,12,12,Nigma
101,21,False,5487920183,13,13,Team Liquid
102,120,True,5487920183,14,14,Team Liquid
103,121,True,5487920183,15,15,Nigma
104,4,True,5487920183,16,16,Team Liquid
105,17,True,5487920183,17,17,Nigma
106,40,False,5487920183,18,18,Team Liquid
107,39,False,5487920183,19,19,Nigma
108,7,True,5487920183,20,20,Nigma
109,92,True,5487920183,21,21,Team Liquid
110,58,False,5487470903,0,0,Team Liquid
111,110,False,5487470903,1,1,Team Secret
112,126,False,5487470903,2,2,Team Liquid
113,106,False,5487470903,3,3,Team Secret
114,63,False,5487470903,4,4,Team Liquid
115,77,False,5487470903,5,5,Team Secret
116,120,False,5487470903,6,6,Team Liquid
117,111,False,5487470903,7,7,Team Secret
118,20,True,5487470903,8,8,Team Liquid
119,53,True,5487470903,9,9,Team Secret
120,7,True,5487470903,10,10,Team Secret
121,65,True,5487470903,11,11,Team Liquid
122,102,False,5487470903,12,12,Team Liquid
123,80,False,5487470903,13,13,Team Secret
124,13,True,5487470903,14,14,Team Secret
125,16,True,5487470903,15,15,Team Liquid
126,10,True,5487470903,16,16,Team Secret
127,4,True,5487470903,17,17,Team Liquid
128,92,False,5487470903,18,18,Team Secret
129,17,False,5487470903,19,19,Team Liquid
130,68,True,5487470903,20,20,Team Liquid
131,23,True,5487470903,21,21,Team Secret
132,110,False,5487382837,0,0,Team Secret
133,58,False,5487382837,1,1,Team Liquid
134,121,False,5487382837,2,2,Team Secret
135,126,False,5487382837,3,3,Team Liquid
136,106,False,5487382837,4,4,Team Secret
137,63,False,5487382837,5,5,Team Liquid
138,79,False,5487382837,6,6,Team Secret
139,36,False,5487382837,7,7,Team Liquid
140,53,True,5487382837,8,8,Team Secret
141,111,True,5487382837,9,9,Team Liquid
142,43,True,5487382837,10,10,Team Liquid
143,38,True,5487382837,11,11,Team Secret
144,23,False,5487382837,12,12,Team Secret
145,10,False,5487382837,13,13,Team Liquid
146,83,True,5487382837,14,14,Team Liquid
147,86,True,5487382837,15,15,Team Secret
148,120,True,5487382837,16,16,Team Liquid
149,70,True,5487382837,17,17,Team Secret
150,39,False,5487382837,18,18,Team Liquid
151,61,False,5487382837,19,19,Team Secret
152,20,True,5487382837,20,20,Team Secret
153,77,True,5487382837,21,21,Team Liquid
154,105,False,5482517767,0,0,Team Liquid
155,79,False,5482517767,1,1,Virtus.pro
156,83,False,5482517767,2,2,Team Liquid
157,106,False,5482517767,3,3,Virtus.pro
158,53,False,5482517767,4,4,Team Liquid
159,39,False,5482517767,5,5,Virtus.pro
160,77,False,5482517767,6,6,Team Liquid
161,110,False,5482517767,7,7,Virtus.pro
162,111,True,5482517767,8,8,Team Liquid
163,38,True,5482517767,9,9,Virtus.pro
164,7,True,5482517767,10,10,Virtus.pro
165,126,True,5482517767,11,11,Team Liquid
166,48,False,5482517767,12,12,Team Liquid
167,43,False,5482517767,13,13,Virtus.pro
168,58,True,5482517767,14,14,Virtus.pro
169,86,True,5482517767,15,15,Team Liquid
170,1,True,5482517767,16,16,Virtus.pro
171,59,True,5482517767,17,17,Team Liquid
172,28,False,5482517767,18,18,Virtus.pro
173,47,False,5482517767,19,19,Team Liquid
174,2,True,5482517767,20,20,Team Liquid
175,25,True,5482517767,21,21,Virtus.pro
176,110,False,5482451181,0,0,Virtus.pro
177,105,False,5482451181,1,1,Team Liquid
178,111,False,5482451181,2,2,Virtus.pro
179,83,False,5482451181,3,3,Team Liquid
180,38,False,5482451181,4,4,Virtus.pro
181,53,False,5482451181,5,5,Team Liquid
182,49,False,5482451181,6,6,Virtus.pro
183,106,False,5482451181,7,7,Team Liquid
184,39,True,5482451181,8,8,Virtus.pro
185,20,True,5482451181,9,9,Team Liquid
186,48,True,5482451181,10,10,Team Liquid
187,79,True,5482451181,11,11,Virtus.pro
188,61,False,5482451181,12,12,Virtus.pro
189,129,False,5482451181,13,13,Team Liquid
190,107,True,5482451181,14,14,Team Liquid
191,7,True,5482451181,15,15,Virtus.pro
192,80,True,5482451181,16,16,Team Liquid
193,77,True,5482451181,17,17,Virtus.pro
194,43,False,5482451181,18,18,Team Liquid
195,65,False,5482451181,19,19,Virtus.pro
196,10,True,5482451181,20,20,Virtus.pro
197,13,True,5482451181,21,21,Team Liquid
198,80,False,5479284451,0,0,FlyToMoon
199,65,False,5479284451,1,1,Team Liquid
200,77,False,5479284451,2,2,FlyToMoon
201,38,False,5479284451,3,3,Team Liquid
202,43,False,5479284451,4,4,FlyToMoon
203,53,False,5479284451,5,5,Team Liquid
204,79,False,5479284451,6,6,FlyToMoon
205,86,False,5479284451,7,7,Team Liquid
206,110,True,5479284451,8,8,FlyToMoon
207,106,True,5479284451,9,9,Team Liquid
208,90,True,5479284451,10,10,Team Liquid
209,129,True,5479284451,11,11,FlyToMoon
210,61,False,5479284451,12,12,FlyToMoon
211,3,False,5479284451,13,13,Team Liquid
212,9,True,5479284451,14,14,Team Liquid
213,111,True,5479284451,15,15,FlyToMoon
214,28,True,5479284451,16,16,Team Liquid
215,48,True,5479284451,17,17,FlyToMoon
216,39,False,5479284451,18,18,Team Liquid
217,92,False,5479284451,19,19,FlyToMoon
218,49,True,5479284451,20,20,FlyToMoon
219,46,True,5479284451,21,21,Team Liquid
220,65,False,5479162387,0,0,Team Liquid
221,77,False,5479162387,1,1,FlyToMoon
222,38,False,5479162387,2,2,Team Liquid
223,106,False,5479162387,3,3,FlyToMoon
224,43,False,5479162387,4,4,Team Liquid
225,110,False,5479162387,5,5,FlyToMoon
226,53,False,5479162387,6,6,Team Liquid
227,80,False,5479162387,7,7,FlyToMoon
228,79,True,5479162387,8,8,Team Liquid
229,86,True,5479162387,9,9,FlyToMoon
230,39,True,5479162387,10,10,FlyToMoon
231,129,True,5479162387,11,11,Team Liquid
232,120,False,5479162387,12,12,Team Liquid
233,92,False,5479162387,13,13,FlyToMoon
234,85,True,5479162387,14,14,FlyToMoon
235,20,True,5479162387,15,15,Team Liquid
236,10,True,5479162387,16,16,FlyToMoon
237,12,True,5479162387,17,17,Team Liquid
238,126,False,5479162387,18,18,FlyToMoon
239,98,False,5479162387,19,19,Team Liquid
240,9,True,5479162387,20,20,Team Liquid
241,23,True,5479162387,21,21,FlyToMoon
242,92,False,5475473076,0,0,Team Empire
243,38,False,5475473076,1,1,Team Liquid
244,110,False,5475473076,2,2,Team Empire
245,53,False,5475473076,3,3,Team Liquid
246,77,False,5475473076,4,4,Team Empire
247,66,False,5475473076,5,5,Team Liquid
248,79,False,5475473076,6,6,Team Empire
249,49,False,5475473076,7,7,Team Liquid
250,43,True,5475473076,8,8,Team Empire
251,106,True,5475473076,9,9,Team Liquid
252,90,True,5475473076,10,10,Team Liquid
253,111,True,5475473076,11,11,Team Empire
254,88,False,5475473076,12,12,Team Empire
255,48,False,5475473076,13,13,Team Liquid
256,51,True,5475473076,14,14,Team Liquid
257,119,True,5475473076,15,15,Team Empire
258,120,True,5475473076,16,16,Team Liquid
259,10,True,5475473076,17,17,Team Empire
260,65,False,5475473076,18,18,Team Liquid
261,61,False,5475473076,19,19,Team Empire
262,32,True,5475473076,20,20,Team Empire
263,46,True,5475473076,21,21,Team Liquid
264,66,False,5475404334,0,0,Team Liquid
265,92,False,5475404334,1,1,Team Empire
266,38,False,5475404334,2,2,Team Liquid
267,110,False,5475404334,3,3,Team Empire
268,53,False,5475404334,4,4,Team Liquid
269,77,False,5475404334,5,5,Team Empire
270,49,False,5475404334,6,6,Team Liquid
271,79,False,5475404334,7,7,Team Empire
272,106,True,5475404334,8,8,Team Liquid
273,43,True,5475404334,9,9,Team Empire
274,111,True,5475404334,10,10,Team Empire
275,90,True,5475404334,11,11,Team Liquid
276,95,False,5475404334,12,12,Team Liquid
277,94,False,5475404334,13,13,Team Empire
278,88,True,5475404334,14,14,Team Empire
279,51,True,5475404334,15,15,Team Liquid
280,48,True,5475404334,16,16,Team Empire
281,9,True,5475404334,17,17,Team Liquid
282,12,False,5475404334,18,18,Team Empire
283,23,False,5475404334,19,19,Team Liquid
284,61,True,5475404334,20,20,Team Liquid
285,98,True,5475404334,21,21,Team Empire
286,92,False,5475338534,0,0,Team Empire
287,66,False,5475338534,1,1,Team Liquid
288,110,False,5475338534,2,2,Team Empire
289,43,False,5475338534,3,3,Team Liquid
290,77,False,5475338534,4,4,Team Empire
291,49,False,5475338534,5,5,Team Liquid
292,39,False,5475338534,6,6,Team Empire
293,38,False,5475338534,7,7,Team Liquid
294,53,True,5475338534,8,8,Team Empire
295,121,True,5475338534,9,9,Team Liquid
296,63,True,5475338534,10,10,Team Liquid
297,86,True,5475338534,11,11,Team Empire
298,80,False,5475338534,12,12,Team Empire
299,70,False,5475338534,13,13,Team Liquid
300,20,True,5475338534,14,14,Team Liquid
301,58,True,5475338534,15,15,Team Empire
302,48,True,5475338534,16,16,Team Liquid
303,67,True,5475338534,17,17,Team Empire
304,106,False,5475338534,18,18,Team Liquid
305,61,False,5475338534,19,19,Team Empire
306,17,True,5475338534,20,20,Team Empire
307,65,True,5475338534,21,21,Team Liquid
308,77,False,5474238953,0,0,Alliance
309,43,False,5474238953,1,1,Team Liquid
310,106,False,5474238953,2,2,Alliance
311,38,False,5474238953,3,3,Team Liquid
312,79,False,5474238953,4,4,Alliance
313,49,False,5474238953,5,5,Team Liquid
314,111,False,5474238953,6,6,Alliance
315,7,False,5474238953,7,7,Team Liquid
316,20,True,5474238953,8,8,Alliance
317,110,True,5474238953,9,9,Team Liquid
318,2,True,5474238953,10,10,Team Liquid
319,9,True,5474238953,11,11,Alliance
320,61,False,5474238953,12,12,Alliance
321,4,False,5474238953,13,13,Team Liquid
322,30,True,5474238953,14,14,Team Liquid
323,87,True,5474238953,15,15,Alliance
324,80,True,5474238953,16,16,Team Liquid
325,72,True,5474238953,17,17,Alliance
326,36,False,5474238953,18,18,Team Liquid
327,126,False,5474238953,19,19,Alliance
328,112,True,5474238953,20,20,Alliance
329,67,True,5474238953,21,21,Team Liquid
330,43,False,5474154715,0,0,Team Liquid
331,77,False,5474154715,1,1,Alliance
332,38,False,5474154715,2,2,Team Liquid
333,79,False,5474154715,3,3,Alliance
334,49,False,5474154715,4,4,Team Liquid
335,80,False,5474154715,5,5,Alliance
336,7,False,5474154715,6,6,Team Liquid
337,106,False,5474154715,7,7,Alliance
338,110,True,5474154715,8,8,Team Liquid
339,111,True,5474154715,9,9,Alliance
340,107,True,5474154715,10,10,Alliance
341,129,True,5474154715,11,11,Team Liquid
342,8,False,5474154715,12,12,Team Liquid
343,10,False,5474154715,13,13,Alliance
344,39,True,5474154715,14,14,Alliance
345,20,True,5474154715,15,15,Team Liquid
346,65,True,5474154715,16,16,Alliance
347,63,True,5474154715,17,17,Team Liquid
348,61,False,5474154715,18,18,Alliance
349,4,False,5474154715,19,19,Team Liquid
350,9,True,5474154715,20,20,Team Liquid
351,41,True,5474154715,21,21,Alliance
352,77,False,5472760313,0,0,Team Liquid
353,110,False,5472760313,1,1,Ninjas in Pyjamas
354,79,False,5472760313,2,2,Team Liquid
355,121,False,5472760313,3,3,Ninjas in Pyjamas
356,53,False,5472760313,4,4,Team Liquid
357,106,False,5472760313,5,5,Ninjas in Pyjamas
358,38,False,5472760313,6,6,Team Liquid
359,20,False,5472760313,7,7,Ninjas in Pyjamas
360,111,True,5472760313,8,8,Team Liquid
361,49,True,5472760313,9,9,Ninjas in Pyjamas
362,33,True,5472760313,10,10,Ninjas in Pyjamas
363,59,True,5472760313,11,11,Team Liquid
364,68,False,5472760313,12,12,Team Liquid
365,65,False,5472760313,13,13,Ninjas in Pyjamas
366,30,True,5472760313,14,14,Ninjas in Pyjamas
367,51,True,5472760313,15,15,Team Liquid
368,47,True,5472760313,16,16,Ninjas in Pyjamas
369,45,True,5472760313,17,17,Team Liquid
370,15,False,5472760313,18,18,Ninjas in Pyjamas
371,95,False,5472760313,19,19,Team Liquid
372,9,True,5472760313,20,20,Team Liquid
373,81,True,5472760313,21,21,Ninjas in Pyjamas
374,77,False,5472683811,0,0,Team Liquid
375,110,False,5472683811,1,1,Ninjas in Pyjamas
376,79,False,5472683811,2,2,Team Liquid
377,121,False,5472683811,3,3,Ninjas in Pyjamas
378,53,False,5472683811,4,4,Team Liquid
379,80,False,5472683811,5,5,Ninjas in Pyjamas
380,38,False,5472683811,6,6,Team Liquid
381,106,False,5472683811,7,7,Ninjas in Pyjamas
382,20,True,5472683811,8,8,Team Liquid
383,49,True,5472683811,9,9,Ninjas in Pyjamas
384,58,True,5472683811,10,10,Ninjas in Pyjamas
385,48,True,5472683811,11,11,Team Liquid
386,70,False,5472683811,12,12,Team Liquid
387,86,False,5472683811,13,13,Ninjas in Pyjamas
388,33,True,5472683811,14,14,Ninjas in Pyjamas
389,7,True,5472683811,15,15,Team Liquid
390,51,True,5472683811,16,16,Ninjas in Pyjamas
391,65,True,5472683811,17,17,Team Liquid
392,43,False,5472683811,18,18,Ninjas in Pyjamas
393,39,False,5472683811,19,19,Team Liquid
394,15,True,5472683811,20,20,Team Liquid
395,109,True,5472683811,21,21,Ninjas in Pyjamas
396,110,False,5472581443,0,0,Ninjas in Pyjamas
397,79,False,5472581443,1,1,Team Liquid
398,49,False,5472581443,2,2,Ninjas in Pyjamas
399,77,False,5472581443,3,3,Team Liquid
400,80,False,5472581443,4,4,Ninjas in Pyjamas
401,53,False,5472581443,5,5,Team Liquid
402,106,False,5472581443,6,6,Ninjas in Pyjamas
403,66,False,5472581443,7,7,Team Liquid
404,7,True,5472581443,8,8,Ninjas in Pyjamas
405,111,True,5472581443,9,9,Team Liquid
406,43,True,5472581443,10,10,Team Liquid
407,68,True,5472581443,11,11,Ninjas in Pyjamas
408,38,False,5472581443,12,12,Ninjas in Pyjamas
409,10,False,5472581443,13,13,Team Liquid
410,33,True,5472581443,14,14,Team Liquid
411,39,True,5472581443,15,15,Ninjas in Pyjamas
412,126,True,5472581443,16,16,Team Liquid
413,69,True,5472581443,17,17,Ninjas in Pyjamas
414,70,False,5472581443,18,18,Team Liquid
415,47,False,5472581443,19,19,Ninjas in Pyjamas
416,67,True,5472581443,20,20,Ninjas in Pyjamas
417,61,True,5472581443,21,21,Team Liquid
418,91,False,5467338855,0,0,Team Liquid
419,77,False,5467338855,1,1,Nigma
420,38,False,5467338855,2,2,Team Liquid
421,79,False,5467338855,3,3,Nigma
422,53,False,5467338855,4,4,Team Liquid
423,106,False,5467338855,5,5,Nigma
424,9,False,5467338855,6,6,Team Liquid
425,110,False,5467338855,7,7,Nigma
426,39,True,5467338855,8,8,Team Liquid
427,20,True,5467338855,9,9,Nigma
428,48,True,5467338855,10,10,Nigma
429,86,True,5467338855,11,11,Team Liquid
430,92,False,5467338855,12,12,Team Liquid
431,80,False,5467338855,13,13,Nigma
432,90,True,5467338855,14,14,Nigma
433,96,True,5467338855,15,15,Team Liquid
434,49,True,5467338855,16,16,Nigma
435,112,True,5467338855,17,17,Team Liquid
436,43,False,5467338855,18,18,Nigma
437,74,False,5467338855,19,19,Team Liquid
438,4,True,5467338855,20,20,Team Liquid
439,65,True,5467338855,21,21,Nigma
440,77,False,5467243363,0,0,Nigma
441,91,False,5467243363,1,1,Team Liquid
442,110,False,5467243363,2,2,Nigma
443,38,False,5467243363,3,3,Team Liquid
444,79,False,5467243363,4,4,Nigma
445,53,False,5467243363,5,5,Team Liquid
446,80,False,5467243363,6,6,Nigma
447,106,False,5467243363,7,7,Team Liquid
448,39,True,5467243363,8,8,Nigma
449,49,True,5467243363,9,9,Team Liquid
450,9,True,5467243363,10,10,Team Liquid
451,30,True,5467243363,11,11,Nigma
452,20,False,5467243363,12,12,Nigma
453,47,False,5467243363,13,13,Team Liquid
454,111,True,5467243363,14,14,Team Liquid
455,51,True,5467243363,15,15,Nigma
456,107,True,5467243363,16,16,Team Liquid
457,82,True,5467243363,17,17,Nigma
458,48,False,5467243363,18,18,Team Liquid
459,59,False,5467243363,19,19,Nigma
460,66,True,5467243363,20,20,Nigma
461,11,True,5467243363,21,21,Team Liquid
462,91,False,5467135969,0,0,Team Liquid
463,77,False,5467135969,1,1,Nigma
464,38,False,5467135969,2,2,Team Liquid
465,106,False,5467135969,3,3,Nigma
466,53,False,5467135969,4,4,Team Liquid
467,39,False,5467135969,5,5,Nigma
468,9,False,5467135969,6,6,Team Liquid
469,79,False,5467135969,7,7,Nigma
470,110,True,5467135969,8,8,Team Liquid
471,107,True,5467135969,9,9,Nigma
472,63,True,5467135969,10,10,Nigma
473,2,True,5467135969,11,11,Team Liquid
474,48,False,5467135969,12,12,Team Liquid
475,80,False,5467135969,13,13,Nigma
476,111,True,5467135969,14,14,Nigma
477,20,True,5467135969,15,15,Team Liquid
478,95,True,5467135969,16,16,Nigma
479,15,True,5467135969,17,17,Team Liquid
480,10,False,5467135969,18,18,Nigma
481,65,False,5467135969,19,19,Team Liquid
482,4,True,5467135969,20,20,Team Liquid
483,74,True,5467135969,21,21,Nigma
484,77,False,5465920618,0,0,Alliance
485,38,False,5465920618,1,1,Team Liquid
486,79,False,5465920618,2,2,Alliance
487,43,False,5465920618,3,3,Team Liquid
488,110,False,5465920618,4,4,Alliance
489,49,False,5465920618,5,5,Team Liquid
490,61,False,5465920618,6,6,Alliance
491,7,False,5465920618,7,7,Team Liquid
492,20,True,5465920618,8,8,Alliance
493,106,True,5465920618,9,9,Team Liquid
494,90,True,5465920618,10,10,Team Liquid
495,36,True,5465920618,11,11,Alliance
496,39,False,5465920618,12,12,Alliance
497,63,False,5465920618,13,13,Team Liquid
498,107,True,5465920618,14,14,Team Liquid
499,111,True,5465920618,15,15,Alliance
500,92,True,5465920618,16,16,Team Liquid
501,23,True,5465920618,17,17,Alliance
502,95,False,5465920618,18,18,Team Liquid
503,33,False,5465920618,19,19,Alliance
504,48,True,5465920618,20,20,Alliance
505,9,True,5465920618,21,21,Team Liquid
506,77,False,5465838313,0,0,Alliance
507,49,False,5465838313,1,1,Team Liquid
508,79,False,5465838313,2,2,Alliance
509,38,False,5465838313,3,3,Team Liquid
510,61,False,5465838313,4,4,Alliance
511,43,False,5465838313,5,5,Team Liquid
512,121,False,5465838313,6,6,Alliance
513,53,False,5465838313,7,7,Team Liquid
514,7,True,5465838313,8,8,Alliance
515,110,True,5465838313,9,9,Team Liquid
516,2,True,5465838313,10,10,Team Liquid
517,39,True,5465838313,11,11,Alliance
518,106,False,5465838313,12,12,Alliance
519,36,False,5465838313,13,13,Team Liquid
520,86,True,5465838313,14,14,Team Liquid
521,58,True,5465838313,15,15,Alliance
522,48,True,5465838313,16,16,Team Liquid
523,70,True,5465838313,17,17,Alliance
524,23,False,5465838313,18,18,Team Liquid
525,80,False,5465838313,19,19,Alliance
526,78,True,5465838313,20,20,Alliance
527,92,True,5465838313,21,21,Team Liquid
528,77,False,5462574971,0,0,Nigma
529,53,False,5462574971,1,1,Team Liquid
530,79,False,5462574971,2,2,Nigma
531,38,False,5462574971,3,3,Team Liquid
532,49,False,5462574971,4,4,Nigma
533,91,False,5462574971,5,5,Team Liquid
534,80,False,5462574971,6,6,Nigma
535,106,False,5462574971,7,7,Team Liquid
536,39,True,5462574971,8,8,Nigma
537,111,True,5462574971,9,9,Team Liquid
538,43,True,5462574971,10,10,Team Liquid
539,20,True,5462574971,11,11,Nigma
540,107,False,5462574971,12,12,Nigma
541,110,False,5462574971,13,13,Team Liquid
542,83,True,5462574971,14,14,Team Liquid
543,51,True,5462574971,15,15,Nigma
544,52,True,5462574971,16,16,Team Liquid
545,92,True,5462574971,17,17,Nigma
546,98,False,5462574971,18,18,Team Liquid
547,61,False,5462574971,19,19,Nigma
548,10,True,5462574971,20,20,Nigma
549,12,True,5462574971,21,21,Team Liquid
550,77,False,5462470225,0,0,Nigma
551,53,False,5462470225,1,1,Team Liquid
552,79,False,5462470225,2,2,Nigma
553,38,False,5462470225,3,3,Team Liquid
554,110,False,5462470225,4,4,Nigma
555,91,False,5462470225,5,5,Team Liquid
556,49,False,5462470225,6,6,Nigma
