,hero_id,is_pick,match_id,ord,order,team
1105,66,False,5430985653,5,5,Team Liquid
1106,129,False,5430985653,6,6,OG
1107,95,False,5430985653,7,7,Team Liquid
1108,79,True,5430985653,8,8,OG
1109,86,True,5430985653,9,9,Team Liquid
1110,126,True,5430985653,10,10,Team Liquid
1111,52,True,5430985653,11,11,OG
1112,77,False,5430985653,12,12,OG
1113,38,False,5430985653,13,13,Team Liquid
1114,21,True,5430985653,14,14,Team Liquid
1115,107,True,5430985653,15,15,OG
1116,100,True,5430985653,16,16,Team Liquid
1117,98,True,5430985653,17,17,OG
1118,48,False,5430985653,18,18,Team Liquid
1119,80,False,5430985653,19,19,OG
1120,114,True,5430985653,20,20,OG
1121,15,True,5430985653,21,21,Team Liquid
1122,111,False,5430896208,0,0,OG
1123,53,False,5430896208,1,1,Team Liquid
1124,77,False,5430896208,2,2,OG
1125,38,False,5430896208,3,3,Team Liquid
1126,121,False,5430896208,4,4,OG
1127,66,False,5430896208,5,5,Team Liquid
1128,61,False,5430896208,6,6,OG
1129,55,False,5430896208,7,7,Team Liquid
1130,106,True,5430896208,8,8,OG
1131,49,True,5430896208,9,9,Team Liquid
1132,86,True,5430896208,10,10,Team Liquid
1133,90,True,5430896208,11,11,OG
1134,8,False,5430896208,12,12,OG
1135,65,False,5430896208,13,13,Team Liquid
1136,39,True,5430896208,14,14,Team Liquid
1137,30,True,5430896208,15,15,OG
1138,3,True,5430896208,16,16,Team Liquid
1139,104,True,5430896208,17,17,OG
1140,48,False,5430896208,18,18,Team Liquid
1141,95,False,5430896208,19,19,OG
1142,92,True,5430896208,20,20,OG
1143,10,True,5430896208,21,21,Team Liquid
1144,105,False,5429518804,0,0,Team Liquid
1145,79,False,5429518804,1,1,Virtus.pro
1146,83,False,5429518804,2,2,Team Liquid
1147,106,False,5429518804,3,3,Virtus.pro
1148,53,False,5429518804,4,4,Team Liquid
1149,77,False,5429518804,5,5,Virtus.pro
1150,98,False,5429518804,6,6,Team Liquid
1151,121,False,5429518804,7,7,Virtus.pro
1152,110,True,5429518804,8,8,Team Liquid
1153,84,True,5429518804,9,9,Virtus.pro
1154,120,True,5429518804,10,10,Virtus.pro
1155,2,True,5429518804,11,11,Team Liquid
1156,43,False,5429518804,12,12,Team Liquid
1157,86,False,5429518804,13,13,Virtus.pro
1158,33,True,5429518804,14,14,Virtus.pro
1159,20,True,5429518804,15,15,Team Liquid
1160,10,True,5429518804,16,16,Virtus.pro
1161,39,True,5429518804,17,17,Team Liquid
1162,17,False,5429518804,18,18,Virtus.pro
1163,49,False,5429518804,19,19,Team Liquid
1164,48,True,5429518804,20,20,Team Liquid
1165,74,True,5429518804,21,21,Virtus.pro
1166,105,False,5429389505,0,0,Team Liquid
1167,79,False,5429389505,1,1,Virtus.pro
1168,83,False,5429389505,2,2,Team Liquid
1169,49,False,5429389505,3,3,Virtus.pro
1170,53,False,5429389505,4,4,Team Liquid
1171,110,False,5429389505,5,5,Virtus.pro
1172,98,False,5429389505,6,6,Team Liquid
1173,106,False,5429389505,7,7,Virtus.pro
1174,86,True,5429389505,8,8,Team Liquid
1175,84,True,5429389505,9,9,Virtus.pro
1176,95,True,5429389505,10,10,Virtus.pro
1177,39,True,5429389505,11,11,Team Liquid
1178,43,False,5429389505,12,12,Team Liquid
1179,65,False,5429389505,13,13,Virtus.pro
1180,87,True,5429389505,14,14,Virtus.pro
1181,121,True,5429389505,15,15,Team Liquid
1182,96,True,5429389505,16,16,Virtus.pro
1183,126,True,5429389505,17,17,Team Liquid
1184,80,False,5429389505,18,18,Virtus.pro
1185,23,False,5429389505,19,19,Team Liquid
1186,92,True,5429389505,20,20,Team Liquid
1187,77,True,5429389505,21,21,Virtus.pro
1188,43,False,5428984190,0,0,Team Liquid
1189,79,False,5428984190,1,1,Alliance
1190,53,False,5428984190,2,2,Team Liquid
1191,111,False,5428984190,3,3,Alliance
1192,49,False,5428984190,4,4,Team Liquid
1193,106,False,5428984190,5,5,Alliance
1194,3,False,5428984190,6,6,Team Liquid
1195,39,False,5428984190,7,7,Alliance
1196,110,True,5428984190,8,8,Team Liquid
1197,58,True,5428984190,9,9,Alliance
1198,7,True,5428984190,10,10,Alliance
1199,2,True,5428984190,11,11,Team Liquid
1200,38,False,5428984190,12,12,Team Liquid
1201,77,False,5428984190,13,13,Alliance
1202,65,True,5428984190,14,14,Alliance
1203,121,True,5428984190,15,15,Team Liquid
1204,10,True,5428984190,16,16,Alliance
1205,63,True,5428984190,17,17,Team Liquid
1206,46,False,5428984190,18,18,Alliance
1207,23,False,5428984190,19,19,Team Liquid
1208,80,True,5428984190,20,20,Team Liquid
1209,36,True,5428984190,21,21,Alliance
1210,111,False,5428916783,0,0,Alliance
1211,43,False,5428916783,1,1,Team Liquid
1212,106,False,5428916783,2,2,Alliance
1213,110,False,5428916783,3,3,Team Liquid
1214,90,False,5428916783,4,4,Alliance
1215,49,False,5428916783,5,5,Team Liquid
1216,80,False,5428916783,6,6,Alliance
1217,53,False,5428916783,7,7,Team Liquid
1218,79,True,5428916783,8,8,Alliance
1219,86,True,5428916783,9,9,Team Liquid
1220,96,True,5428916783,10,10,Team Liquid
1221,129,True,5428916783,11,11,Alliance
1222,121,False,5428916783,12,12,Alliance
1223,23,False,5428916783,13,13,Team Liquid
1224,39,True,5428916783,14,14,Team Liquid
1225,87,True,5428916783,15,15,Alliance
1226,66,True,5428916783,16,16,Team Liquid
1227,46,True,5428916783,17,17,Alliance
1228,36,False,5428916783,18,18,Team Liquid
1229,12,False,5428916783,19,19,Alliance
1230,69,True,5428916783,20,20,Alliance
1231,77,True,5428916783,21,21,Team Liquid
1232,65,False,5428067328,0,0,Team Liquid
1233,126,False,5428067328,1,1,FlyToMoon
1234,120,False,5428067328,2,2,Team Liquid
1235,106,False,5428067328,3,3,FlyToMoon
1236,79,False,5428067328,4,4,Team Liquid
1237,110,False,5428067328,5,5,FlyToMoon
1238,85,False,5428067328,6,6,Team Liquid
1239,111,False,5428067328,7,7,FlyToMoon
1240,86,True,5428067328,8,8,Team Liquid
1241,43,True,5428067328,9,9,FlyToMoon
1242,84,True,5428067328,10,10,FlyToMoon
1243,39,True,5428067328,11,11,Team Liquid
1244,49,False,5428067328,12,12,Team Liquid
1245,77,False,5428067328,13,13,FlyToMoon
1246,87,True,5428067328,14,14,FlyToMoon
1247,30,True,5428067328,15,15,Team Liquid
1248,32,True,5428067328,16,16,FlyToMoon
1249,28,True,5428067328,17,17,Team Liquid
1250,12,False,5428067328,18,18,FlyToMoon
1251,108,False,5428067328,19,19,Team Liquid
1252,44,True,5428067328,20,20,Team Liquid
1253,46,True,5428067328,21,21,FlyToMoon
1254,126,False,5427945898,0,0,FlyToMoon
1255,65,False,5427945898,1,1,Team Liquid
1256,61,False,5427945898,2,2,FlyToMoon
1257,79,False,5427945898,3,3,Team Liquid
1258,43,False,5427945898,4,4,FlyToMoon
1259,86,False,5427945898,5,5,Team Liquid
1260,110,False,5427945898,6,6,FlyToMoon
1261,85,False,5427945898,7,7,Team Liquid
1262,106,True,5427945898,8,8,FlyToMoon
1263,111,True,5427945898,9,9,Team Liquid
1264,49,True,5427945898,10,10,Team Liquid
1265,120,True,5427945898,11,11,FlyToMoon
1266,121,False,5427945898,12,12,FlyToMoon
1267,15,False,5427945898,13,13,Team Liquid
1268,119,True,5427945898,14,14,Team Liquid
1269,90,True,5427945898,15,15,FlyToMoon
1270,129,True,5427945898,16,16,Team Liquid
1271,93,True,5427945898,17,17,FlyToMoon
1272,87,False,5427945898,18,18,Team Liquid
1273,36,False,5427945898,19,19,FlyToMoon
1274,9,True,5427945898,20,20,FlyToMoon
1275,80,True,5427945898,21,21,Team Liquid
1276,65,False,5427826294,0,0,Team Liquid
1277,126,False,5427826294,1,1,FlyToMoon
1278,79,False,5427826294,2,2,Team Liquid
1279,106,False,5427826294,3,3,FlyToMoon
1280,39,False,5427826294,4,4,Team Liquid
1281,110,False,5427826294,5,5,FlyToMoon
1282,85,False,5427826294,6,6,Team Liquid
1283,77,False,5427826294,7,7,FlyToMoon
1284,111,True,5427826294,8,8,Team Liquid
1285,86,True,5427826294,9,9,FlyToMoon
1286,43,True,5427826294,10,10,FlyToMoon
1287,53,True,5427826294,11,11,Team Liquid
1288,120,False,5427826294,12,12,Team Liquid
1289,61,False,5427826294,13,13,FlyToMoon
1290,49,True,5427826294,14,14,FlyToMoon
1291,21,True,5427826294,15,15,Team Liquid
1292,64,True,5427826294,16,16,FlyToMoon
1293,100,True,5427826294,17,17,Team Liquid
1294,114,False,5427826294,18,18,FlyToMoon
1295,95,False,5427826294,19,19,Team Liquid
1296,48,True,5427826294,20,20,Team Liquid
1297,12,True,5427826294,21,21,FlyToMoon
1298,105,False,5424817213,0,0,Team Liquid
1299,79,False,5424817213,1,1,Virtus.pro
1300,83,False,5424817213,2,2,Team Liquid
1301,110,False,5424817213,3,3,Virtus.pro
1302,43,False,5424817213,4,4,Team Liquid
1303,106,False,5424817213,5,5,Virtus.pro
1304,98,False,5424817213,6,6,Team Liquid
1305,126,False,5424817213,7,7,Virtus.pro
1306,121,True,5424817213,8,8,Team Liquid
1307,53,True,5424817213,9,9,Virtus.pro
1308,100,True,5424817213,10,10,Virtus.pro
1309,63,True,5424817213,11,11,Team Liquid
1310,95,False,5424817213,12,12,Team Liquid
1311,77,False,5424817213,13,13,Virtus.pro
1312,86,True,5424817213,14,14,Virtus.pro
1313,49,True,5424817213,15,15,Team Liquid
1314,48,True,5424817213,16,16,Virtus.pro
1315,7,True,5424817213,17,17,Team Liquid
1316,25,False,5424817213,18,18,Virtus.pro
1317,15,False,5424817213,19,19,Team Liquid
1318,32,True,5424817213,20,20,Team Liquid
1319,96,True,5424817213,21,21,Virtus.pro
1320,65,False,5424708154,0,0,Virtus.pro
1321,105,False,5424708154,1,1,Team Liquid
1322,110,False,5424708154,2,2,Virtus.pro
1323,83,False,5424708154,3,3,Team Liquid
1324,126,False,5424708154,4,4,Virtus.pro
1325,43,False,5424708154,5,5,Team Liquid
1326,79,False,5424708154,6,6,Virtus.pro
1327,106,False,5424708154,7,7,Team Liquid
1328,53,True,5424708154,8,8,Virtus.pro
1329,121,True,5424708154,9,9,Team Liquid
1330,129,True,5424708154,10,10,Team Liquid
1331,87,True,5424708154,11,11,Virtus.pro
1332,61,False,5424708154,12,12,Virtus.pro
1333,95,False,5424708154,13,13,Team Liquid
1334,63,True,5424708154,14,14,Team Liquid
1335,62,True,5424708154,15,15,Virtus.pro
1336,49,True,5424708154,16,16,Team Liquid
1337,98,True,5424708154,17,17,Virtus.pro
1338,36,False,5424708154,18,18,Team Liquid
1339,93,False,5424708154,19,19,Virtus.pro
1340,114,True,5424708154,20,20,Virtus.pro
1341,21,True,5424708154,21,21,Team Liquid
1342,105,False,5424574633,0,0,Team Liquid
1343,79,False,5424574633,1,1,Virtus.pro
1344,83,False,5424574633,2,2,Team Liquid
1345,106,False,5424574633,3,3,Virtus.pro
1346,43,False,5424574633,4,4,Team Liquid
1347,126,False,5424574633,5,5,Virtus.pro
1348,53,False,5424574633,6,6,Team Liquid
1349,111,False,5424574633,7,7,Virtus.pro
1350,110,True,5424574633,8,8,Team Liquid
1351,38,True,5424574633,9,9,Virtus.pro
1352,5,True,5424574633,10,10,Virtus.pro
1353,129,True,5424574633,11,11,Team Liquid
1354,8,False,5424574633,12,12,Team Liquid
1355,121,False,5424574633,13,13,Virtus.pro
1356,120,True,5424574633,14,14,Virtus.pro
1357,30,True,5424574633,15,15,Team Liquid
1358,10,True,5424574633,16,16,Virtus.pro
1359,77,True,5424574633,17,17,Team Liquid
1360,25,False,5424574633,18,18,Virtus.pro
1361,49,False,5424574633,19,19,Team Liquid
1362,39,True,5424574633,20,20,Team Liquid
1363,98,True,5424574633,21,21,Virtus.pro
1364,3,False,5423061037,0,0,Team Liquid
1365,110,False,5423061037,1,1,Team Secret
1366,62,False,5423061037,2,2,Team Liquid
1367,21,False,5423061037,3,3,Team Secret
1368,30,False,5423061037,4,4,Team Liquid
1369,79,False,5423061037,5,5,Team Secret
1370,49,False,5423061037,6,6,Team Liquid
1371,106,False,5423061037,7,7,Team Secret
1372,121,True,5423061037,8,8,Team Liquid
1373,39,True,5423061037,9,9,Team Secret
1374,7,True,5423061037,10,10,Team Secret
1375,77,True,5423061037,11,11,Team Liquid
1376,95,False,5423061037,12,12,Team Liquid
1377,126,False,5423061037,13,13,Team Secret
1378,90,True,5423061037,14,14,Team Secret
1379,119,True,5423061037,15,15,Team Liquid
1380,29,True,5423061037,16,16,Team Secret
1381,129,True,5423061037,17,17,Team Liquid
1382,114,False,5423061037,18,18,Team Secret
1383,48,False,5423061037,19,19,Team Liquid
1384,13,True,5423061037,20,20,Team Liquid
1385,80,True,5423061037,21,21,Team Secret
1386,79,False,5422803635,0,0,Team Secret
1387,3,False,5422803635,1,1,Team Liquid
1388,110,False,5422803635,2,2,Team Secret
1389,30,False,5422803635,3,3,Team Liquid
1390,21,False,5422803635,4,4,Team Secret
1391,62,False,5422803635,5,5,Team Liquid
1392,77,False,5422803635,6,6,Team Secret
1393,106,False,5422803635,7,7,Team Liquid
1394,90,True,5422803635,8,8,Team Secret
1395,121,True,5422803635,9,9,Team Liquid
1396,126,True,5422803635,10,10,Team Liquid
1397,49,True,5422803635,11,11,Team Secret
1398,43,False,5422803635,12,12,Team Secret
1399,39,False,5422803635,13,13,Team Liquid
1400,111,True,5422803635,14,14,Team Liquid
1401,7,True,5422803635,15,15,Team Secret
1402,114,True,5422803635,16,16,Team Liquid
1403,17,True,5422803635,17,17,Team Secret
1404,95,False,5422803635,18,18,Team Liquid
1405,59,False,5422803635,19,19,Team Secret
1406,20,True,5422803635,20,20,Team Secret
1407,80,True,5422803635,21,21,Team Liquid
1408,96,False,5415274045,0,0,Team Spirit
1409,43,False,5415274045,1,1,Team Liquid
1410,106,False,5415274045,2,2,Team Spirit
1411,66,False,5415274045,3,3,Team Liquid
1412,98,False,5415274045,4,4,Team Spirit
1413,110,False,5415274045,5,5,Team Liquid
1414,126,False,5415274045,6,6,Team Spirit
1415,79,False,5415274045,7,7,Team Liquid
1416,129,True,5415274045,8,8,Team Spirit
1417,100,True,5415274045,9,9,Team Liquid
1418,21,True,5415274045,10,10,Team Liquid
1419,90,True,5415274045,11,11,Team Spirit
1420,8,False,5415274045,12,12,Team Spirit
1421,95,False,5415274045,13,13,Team Liquid
1422,86,True,5415274045,14,14,Team Liquid
1423,119,True,5415274045,15,15,Team Spirit
1424,80,True,5415274045,16,16,Team Liquid
1425,67,True,5415274045,17,17,Team Spirit
1426,36,False,5415274045,18,18,Team Liquid
1427,114,False,5415274045,19,19,Team Spirit
1428,17,True,5415274045,20,20,Team Spirit
1429,49,True,5415274045,21,21,Team Liquid
1430,66,False,5415193648,0,0,Team Liquid
1431,110,False,5415193648,1,1,Team Spirit
1432,43,False,5415193648,2,2,Team Liquid
1433,129,False,5415193648,3,3,Team Spirit
1434,79,False,5415193648,4,4,Team Liquid
1435,80,False,5415193648,5,5,Team Spirit
1436,90,False,5415193648,6,6,Team Liquid
1437,126,False,5415193648,7,7,Team Spirit
1438,106,True,5415193648,8,8,Team Liquid
1439,121,True,5415193648,9,9,Team Spirit
1440,96,True,5415193648,10,10,Team Spirit
1441,111,True,5415193648,11,11,Team Liquid
1442,95,False,5415193648,12,12,Team Liquid
1443,114,False,5415193648,13,13,Team Spirit
1444,86,True,5415193648,14,14,Team Spirit
1445,100,True,5415193648,15,15,Team Liquid
1446,32,True,5415193648,16,16,Team Spirit
1447,21,True,5415193648,17,17,Team Liquid
1448,46,False,5415193648,18,18,Team Spirit
1449,23,False,5415193648,19,19,Team Liquid
1450,77,True,5415193648,20,20,Team Liquid
1451,99,True,5415193648,21,21,Team Spirit
1452,43,False,5413590967,0,0,Team Liquid
1453,129,False,5413590967,1,1,Ninjas in Pyjamas
1454,62,False,5413590967,2,2,Team Liquid
1455,110,False,5413590967,3,3,Ninjas in Pyjamas
1456,66,False,5413590967,4,4,Team Liquid
1457,90,False,5413590967,5,5,Ninjas in Pyjamas
1458,106,False,5413590967,6,6,Team Liquid
1459,99,False,5413590967,7,7,Ninjas in Pyjamas
1460,121,True,5413590967,8,8,Team Liquid
1461,77,True,5413590967,9,9,Ninjas in Pyjamas
1462,63,True,5413590967,10,10,Ninjas in Pyjamas
1463,126,True,5413590967,11,11,Team Liquid
1464,65,False,5413590967,12,12,Team Liquid
1465,23,False,5413590967,13,13,Ninjas in Pyjamas
1466,64,True,5413590967,14,14,Ninjas in Pyjamas
1467,83,True,5413590967,15,15,Team Liquid
1468,38,True,5413590967,16,16,Ninjas in Pyjamas
1469,29,True,5413590967,17,17,Team Liquid
1470,95,False,5413590967,18,18,Ninjas in Pyjamas
1471,15,False,5413590967,19,19,Team Liquid
1472,56,True,5413590967,20,20,Team Liquid
1473,45,True,5413590967,21,21,Ninjas in Pyjamas
1474,43,False,5413516052,0,0,Team Liquid
1475,110,False,5413516052,1,1,Ninjas in Pyjamas
1476,62,False,5413516052,2,2,Team Liquid
1477,129,False,5413516052,3,3,Ninjas in Pyjamas
1478,120,False,5413516052,4,4,Team Liquid
1479,90,False,5413516052,5,5,Ninjas in Pyjamas
1480,66,False,5413516052,6,6,Team Liquid
1481,65,False,5413516052,7,7,Ninjas in Pyjamas
1482,79,True,5413516052,8,8,Team Liquid
1483,106,True,5413516052,9,9,Ninjas in Pyjamas
1484,96,True,5413516052,10,10,Ninjas in Pyjamas
1485,49,True,5413516052,11,11,Team Liquid
1486,121,False,5413516052,12,12,Team Liquid
1487,38,False,5413516052,13,13,Ninjas in Pyjamas
1488,64,True,5413516052,14,14,Ninjas in Pyjamas
1489,86,True,5413516052,15,15,Team Liquid
1490,101,True,5413516052,16,16,Ninjas in Pyjamas
1491,80,True,5413516052,17,17,Team Liquid
1492,99,False,5413516052,18,18,Ninjas in Pyjamas
1493,82,False,5413516052,19,19,Team Liquid
1494,39,True,5413516052,20,20,Team Liquid
1495,77,True,5413516052,21,21,Ninjas in Pyjamas
1496,129,False,5413388664,0,0,Ninjas in Pyjamas
1497,43,False,5413388664,1,1,Team Liquid
1498,121,False,5413388664,2,2,Ninjas in Pyjamas
1499,62,False,5413388664,3,3,Team Liquid
1500,49,False,5413388664,4,4,Ninjas in Pyjamas
1501,120,False,5413388664,5,5,Team Liquid
1502,110,False,5413388664,6,6,Ninjas in Pyjamas
1503,79,False,5413388664,7,7,Team Liquid
1504,106,True,5413388664,8,8,Ninjas in Pyjamas
1505,90,True,5413388664,9,9,Team Liquid
1506,99,True,5413388664,10,10,Team Liquid
1507,111,True,5413388664,11,11,Ninjas in Pyjamas
1508,38,False,5413388664,12,12,Ninjas in Pyjamas
1509,95,False,5413388664,13,13,Team Liquid
1510,21,True,5413388664,14,14,Team Liquid
1511,7,True,5413388664,15,15,Ninjas in Pyjamas
1512,96,True,5413388664,16,16,Team Liquid
1513,36,True,5413388664,17,17,Ninjas in Pyjamas
1514,73,False,5413388664,18,18,Team Liquid
1515,77,False,5413388664,19,19,Ninjas in Pyjamas
1516,65,True,5413388664,20,20,Ninjas in Pyjamas
1517,39,True,5413388664,21,21,Team Liquid
1518,77,False,5411281598,0,0,VP.Prodigy
1519,43,False,5411281598,1,1,Team Liquid
1520,90,False,5411281598,2,2,VP.Prodigy
1521,2,False,5411281598,3,3,Team Liquid
1522,129,False,5411281598,4,4,VP.Prodigy
1523,79,False,5411281598,5,5,Team Liquid
1524,126,False,5411281598,6,6,VP.Prodigy
1525,106,False,5411281598,7,7,Team Liquid
1526,111,True,5411281598,8,8,VP.Prodigy
1527,96,True,5411281598,9,9,Team Liquid
1528,121,True,5411281598,10,10,Team Liquid
1529,114,True,5411281598,11,11,VP.Prodigy
1530,80,False,5411281598,12,12,VP.Prodigy
1531,16,False,5411281598,13,13,Team Liquid
1532,110,True,5411281598,14,14,Team Liquid
1533,86,True,5411281598,15,15,VP.Prodigy
1534,56,True,5411281598,16,16,Team Liquid
1535,108,True,5411281598,17,17,VP.Prodigy
1536,23,False,5411281598,18,18,Team Liquid
1537,17,False,5411281598,19,19,VP.Prodigy
1538,36,True,5411281598,20,20,VP.Prodigy
1539,15,True,5411281598,21,21,Team Liquid
1540,43,False,5411185196,0,0,Team Liquid
1541,77,False,5411185196,1,1,VP.Prodigy
1542,2,False,5411185196,2,2,Team Liquid
1543,90,False,5411185196,3,3,VP.Prodigy
1544,53,False,5411185196,4,4,Team Liquid
1545,129,False,5411185196,5,5,VP.Prodigy
1546,110,False,5411185196,6,6,Team Liquid
1547,126,False,5411185196,7,7,VP.Prodigy
1548,79,True,5411185196,8,8,Team Liquid
1549,106,True,5411185196,9,9,VP.Prodigy
1550,96,True,5411185196,10,10,VP.Prodigy
1551,121,True,5411185196,11,11,Team Liquid
1552,86,False,5411185196,12,12,Team Liquid
1553,80,False,5411185196,13,13,VP.Prodigy
1554,111,True,5411185196,14,14,VP.Prodigy
1555,114,True,5411185196,15,15,Team Liquid
1556,21,True,5411185196,16,16,VP.Prodigy
1557,38,True,5411185196,17,17,Team Liquid
1558,49,False,5411185196,18,18,VP.Prodigy
1559,12,False,5411185196,19,19,Team Liquid
1560,99,True,5411185196,20,20,Team Liquid
1561,39,True,5411185196,21,21,VP.Prodigy
1562,105,False,5409896513,0,0,Team Liquid
1563,129,False,5409896513,1,1,Virtus.pro
1564,83,False,5409896513,2,2,Team Liquid
1565,79,False,5409896513,3,3,Virtus.pro
1566,53,False,5409896513,4,4,Team Liquid
1567,77,False,5409896513,5,5,Virtus.pro
1568,90,False,5409896513,6,6,Team Liquid
1569,106,False,5409896513,7,7,Virtus.pro
1570,121,True,5409896513,8,8,Team Liquid
1571,111,True,5409896513,9,9,Virtus.pro
1572,96,True,5409896513,10,10,Virtus.pro
1573,126,True,5409896513,11,11,Team Liquid
1574,95,False,5409896513,12,12,Team Liquid
1575,98,False,5409896513,13,13,Virtus.pro
1576,45,True,5409896513,14,14,Virtus.pro
1577,110,True,5409896513,15,15,Team Liquid
1578,67,True,5409896513,16,16,Virtus.pro
1579,80,True,5409896513,17,17,Team Liquid
1580,38,False,5409896513,18,18,Virtus.pro
1581,43,False,5409896513,19,19,Team Liquid
1582,49,True,5409896513,20,20,Team Liquid
1583,36,True,5409896513,21,21,Virtus.pro
1584,105,False,5409783750,0,0,Team Liquid
1585,79,False,5409783750,1,1,Virtus.pro
1586,83,False,5409783750,2,2,Team Liquid
1587,111,False,5409783750,3,3,Virtus.pro
1588,53,False,5409783750,4,4,Team Liquid
1589,90,False,5409783750,5,5,Virtus.pro
1590,43,False,5409783750,6,6,Team Liquid
1591,106,False,5409783750,7,7,Virtus.pro
1592,129,True,5409783750,8,8,Team Liquid
1593,121,True,5409783750,9,9,Virtus.pro
1594,120,True,5409783750,10,10,Virtus.pro
1595,110,True,5409783750,11,11,Team Liquid
1596,67,False,5409783750,12,12,Team Liquid
1597,41,False,5409783750,13,13,Virtus.pro
1598,63,True,5409783750,14,14,Virtus.pro
1599,86,True,5409783750,15,15,Team Liquid
1600,93,True,5409783750,16,16,Virtus.pro
1601,126,True,5409783750,17,17,Team Liquid
1602,80,False,5409783750,18,18,Virtus.pro
1603,39,False,5409783750,19,19,Team Liquid
1604,77,True,5409783750,20,20,Team Liquid
1605,114,True,5409783750,21,21,Virtus.pro
1606,80,False,5409569580,0,0,Alliance
1607,43,False,5409569580,1,1,Team Liquid
1608,90,False,5409569580,2,2,Alliance
1609,66,False,5409569580,3,3,Team Liquid
1610,129,False,5409569580,4,4,Alliance
1611,110,False,5409569580,5,5,Team Liquid
1612,121,False,5409569580,6,6,Alliance
1613,38,False,5409569580,7,7,Team Liquid
1614,53,True,5409569580,8,8,Alliance
1615,79,True,5409569580,9,9,Team Liquid
1616,96,True,5409569580,10,10,Team Liquid
1617,3,True,5409569580,11,11,Alliance
1618,12,False,5409569580,12,12,Alliance
1619,93,False,5409569580,13,13,Team Liquid
1620,111,True,5409569580,14,14,Team Liquid
1621,120,True,5409569580,15,15,Alliance
1622,106,True,5409569580,16,16,Team Liquid
1623,10,True,5409569580,17,17,Alliance
1624,49,False,5409569580,18,18,Team Liquid
1625,59,False,5409569580,19,19,Alliance
1626,99,True,5409569580,20,20,Alliance
1627,46,True,5409569580,21,21,Team Liquid
1628,80,False,5409453940,0,0,Alliance
1629,43,False,5409453940,1,1,Team Liquid
1630,90,False,5409453940,2,2,Alliance
1631,66,False,5409453940,3,3,Team Liquid
1632,121,False,5409453940,4,4,Alliance
1633,110,False,5409453940,5,5,Team Liquid
1634,129,False,5409453940,6,6,Alliance
1635,38,False,5409453940,7,7,Team Liquid
1636,53,True,5409453940,8,8,Alliance
1637,79,True,5409453940,9,9,Team Liquid
1638,96,True,5409453940,10,10,Team Liquid
1639,3,True,5409453940,11,11,Alliance
